epoch,batch,generator_loss,discriminator_loss,discriminator_real_loss,discriminator_fake_loss,w_gap,gradient_penalty,drift_penalty
27.0,16.0,13.764575004577637,-11.080440521240234,-4.679557800292969,-18.13939666748047,13.4598388671875,0.2223801165819168,0.1555977314710617
27.0,17.0,15.327249526977539,-13.052474021911621,1.4056613445281982,-13.651145935058594,15.056807279586792,0.19141548871994019,0.09017885476350784
27.0,18.0,13.832416534423828,-12.98759937286377,2.0551881790161133,-14.849830627441406,16.90501880645752,0.3845977187156677,0.07144025713205338
27.0,19.0,18.030691146850586,-13.089933395385742,1.4030354022979736,-13.675884246826172,15.078919649124146,0.1885843575000763,0.10314247757196426
27.0,20.0,12.224189758300781,-11.844626426696777,-2.5686283111572266,-18.672000885009766,16.10337257385254,0.40951767563819885,0.1635693609714508
27.0,21.0,19.479389190673828,-10.586833000183105,2.337275266647339,-9.778858184814453,12.116133451461792,0.14315544068813324,0.09774591028690338
27.0,22.0,18.298843383789062,-11.557782173156738,-1.245029091835022,-16.708324432373047,15.463295340538025,0.3641781806945801,0.2637309432029724
27.0,23.0,8.170637130737305,-12.837175369262695,-1.7658921480178833,-16.720233917236328,14.954341769218445,0.2049955427646637,0.06721078604459763
27.0,24.0,24.044857025146484,-15.807315826416016,9.227861404418945,-10.246546745300293,19.47440814971924,0.33492255210876465,0.31786489486694336
27.0,25.0,14.975595474243164,-11.642635345458984,-8.300665855407715,-22.93922996520996,14.638564109802246,0.27900952100753784,0.20583321154117584
27.0,26.0,17.03348731994629,-12.584329605102539,1.962885856628418,-13.463798522949219,15.426684379577637,0.26902779936790466,0.15207695960998535
27.0,27.0,15.842865943908691,-15.007800102233887,2.3425116539001465,-16.064897537231445,18.407409191131592,0.32884374260902405,0.11117266863584518
27.0,28.0,18.104202270507812,-14.193195343017578,4.371318340301514,-13.527093887329102,17.898412227630615,0.3426346182823181,0.2788713276386261
27.0,29.0,19.53302574157715,-13.464319229125977,0.923881471157074,-16.26292610168457,17.186807572841644,0.34650862216949463,0.25740253925323486
27.0,30.0,17.469200134277344,-14.497421264648438,-0.5732600688934326,-18.32964324951172,17.756383180618286,0.30818963050842285,0.17706674337387085
27.0,31.0,18.097936630249023,-10.768388748168945,-2.9276750087738037,-17.040151596069336,14.112476587295532,0.3105115294456482,0.23897124826908112
27.0,32.0,16.933443069458008,-12.953584671020508,2.062420129776001,-13.742475509643555,15.804895639419556,0.2740696668624878,0.11061379313468933
27.0,33.0,20.653976440429688,-10.787044525146484,1.1138901710510254,-13.690445899963379,14.804336071014404,0.3910234868526459,0.10705751180648804
27.0,34.0,13.435810089111328,-12.991680145263672,-4.0429277420043945,-18.960689544677734,14.91776180267334,0.17434661090373993,0.1826152503490448
27.0,35.0,24.459026336669922,-12.814671516418457,7.373795509338379,-9.92445182800293,17.29824733734131,0.4226554036140442,0.25702327489852905
27.0,36.0,12.375129699707031,-10.957756996154785,-11.583316802978516,-23.764995574951172,12.181678771972656,0.09978816658258438,0.22604015469551086
27.0,37.0,24.329862594604492,-13.302989959716797,7.691164970397949,-9.826881408691406,17.518046379089355,0.401336133480072,0.20169633626937866
27.0,38.0,11.258037567138672,-12.962396621704102,-7.902027606964111,-22.69971466064453,14.79768705368042,0.16340231895446777,0.20126770436763763
27.0,39.0,25.32606315612793,-14.163576126098633,9.822561264038086,-10.644550323486328,20.467111587524414,0.5905066132545471,0.39846962690353394
27.0,40.0,12.7781982421875,-13.086841583251953,-9.747167587280273,-24.316194534301758,14.569026947021484,0.12215787172317505,0.2606062889099121
27.0,41.0,24.988693237304688,-12.645110130310059,5.871949672698975,-10.622444152832031,16.494393825531006,0.3476070761680603,0.3732139766216278
27.0,42.0,13.404401779174805,-11.825654983520508,-7.4123430252075195,-22.25527572631836,14.84293270111084,0.2831856310367584,0.18542078137397766
27.0,43.0,22.06676483154297,-14.427349090576172,6.081825256347656,-12.034570693969727,18.116395950317383,0.3427806496620178,0.26124048233032227
27.0,44.0,10.648550987243652,-9.027562141418457,-7.755975723266602,-19.7559871673584,12.000011444091797,0.2816782593727112,0.15566757321357727
27.0,45.0,17.562355041503906,-13.143721580505371,7.7126617431640625,-7.824672698974609,15.537334442138672,0.2221463918685913,0.1721489131450653
27.0,46.0,16.480173110961914,-14.603188514709473,1.0317027568817139,-16.63555908203125,17.667261838912964,0.2846453785896301,0.21761901676654816
27.0,47.0,20.166481018066406,-13.046019554138184,4.403691291809082,-14.063730239868164,18.467421531677246,0.5194889903068542,0.2265133261680603
27.0,48.0,10.924234390258789,-15.051801681518555,-1.5483782291412354,-17.90514373779297,16.356765508651733,0.11159966886043549,0.18896786868572235
27.0,49.0,26.842552185058594,-12.978099822998047,6.869044303894043,-11.122798919677734,17.991843223571777,0.47982364892959595,0.2155071347951889
27.0,50.0,11.735754013061523,-12.701651573181152,-9.818021774291992,-23.838298797607422,14.02027702331543,0.10787789523601532,0.23984657227993011
27.0,51.0,24.378053665161133,-12.496199607849121,7.254782199859619,-9.975296020507812,17.23007822036743,0.44933345913887024,0.24054360389709473
27.0,52.0,16.465503692626953,-11.086021423339844,-9.122130393981934,-22.56645965576172,13.444329261779785,0.21125690639019012,0.24573935568332672
27.0,53.0,17.632953643798828,-10.338764190673828,0.8013142943382263,-13.241495132446289,14.042809426784515,0.3570327162742615,0.13371838629245758
27.0,54.0,16.836994171142578,-11.775309562683105,-1.1416162252426147,-14.831127166748047,13.689510941505432,0.182397723197937,0.09022442251443863
27.0,55.0,19.705686569213867,-12.678936958312988,0.38308829069137573,-16.277729034423828,16.660817325115204,0.38058942556381226,0.175986647605896
27.0,56.0,19.270692825317383,-11.633458137512207,-5.729248523712158,-19.36256217956543,13.633313655853271,0.18606051802635193,0.13925063610076904
27.0,57.0,14.821436882019043,-12.430059432983398,0.1349528431892395,-15.715571403503418,15.850524246692657,0.3203219771385193,0.2172447293996811
27.0,58.0,12.744916915893555,-10.851717948913574,3.089489459991455,-10.380407333374023,13.469896793365479,0.2509600520133972,0.10857788473367691
27.0,59.0,19.68486785888672,-11.653514862060547,2.4465761184692383,-12.51106071472168,14.957636833190918,0.3077250123023987,0.2268715351819992
27.0,60.0,17.069263458251953,-12.375243186950684,-2.0179920196533203,-17.139392852783203,15.121400833129883,0.25828948616981506,0.163262739777565
27.0,61.0,13.284483909606934,-12.03452205657959,-1.4509668350219727,-16.136394500732422,14.68542766571045,0.2550775706768036,0.10013018548488617
27.0,62.0,25.056610107421875,-12.528158187866211,5.906250476837158,-10.351029396057129,16.257279872894287,0.3515327572822571,0.21379438042640686
27.0,63.0,3.9717483520507812,-10.251188278198242,-10.664789199829102,-23.378639221191406,12.713850021362305,0.2185870110988617,0.276792049407959
27.0,64.0,23.164325714111328,-10.152778625488281,14.852361679077148,0.40512776374816895,14.44723391532898,0.392111599445343,0.3733392655849457
27.0,65.0,9.084066390991211,-13.564682006835938,-7.337653636932373,-22.4083251953125,15.070671558380127,0.13116879761219025,0.1943015158176422
27.0,66.0,25.99660873413086,-11.482994079589844,9.75694465637207,-6.717928886413574,16.474873542785645,0.47281214594841003,0.26375746726989746
27.0,67.0,9.7524995803833,-9.597854614257812,-12.179208755493164,-23.311439514160156,11.132230758666992,0.12768931686878204,0.2574825584888458
27.0,68.0,21.9368953704834,-13.546646118164062,8.004539489746094,-9.024164199829102,17.028703689575195,0.3290463089942932,0.1915949136018753
27.0,69.0,13.025960922241211,-12.82927131652832,-4.531905174255371,-20.033794403076172,15.5018892288208,0.25784236192703247,0.0941939577460289
27.0,70.0,20.33800506591797,-13.841665267944336,5.692056655883789,-11.169815063476562,16.86187171936035,0.287625253200531,0.14395344257354736
27.0,71.0,14.498345375061035,-13.821057319641113,-2.2669458389282227,-19.548072814941406,17.281126976013184,0.31639349460601807,0.29613611102104187
27.0,72.0,26.68582534790039,-15.067974090576172,4.976809501647949,-13.329389572143555,18.306199073791504,0.3047131299972534,0.19109247624874115
27.0,73.0,12.957286834716797,-11.13990306854248,-7.094890594482422,-21.764198303222656,14.669307708740234,0.3280618190765381,0.2487858086824417
27.0,74.0,17.737625122070312,-14.052163124084473,3.9322638511657715,-12.38856315612793,16.3208270072937,0.20786409080028534,0.19002343714237213
27.0,75.0,18.545223236083984,-13.633854866027832,-0.15627938508987427,-17.013824462890625,16.85754507780075,0.30503982305526733,0.17329290509223938
27.0,76.0,22.01759147644043,-11.65614128112793,-2.8467442989349365,-18.35927963256836,15.512535333633423,0.36245396733283997,0.23185428977012634
27.0,77.0,17.21346664428711,-11.009415626525879,-3.1725447177886963,-17.26344871520996,14.090903997421265,0.2869867980480194,0.2116202861070633
27.0,78.0,18.629966735839844,-12.702695846557617,1.6171348094940186,-13.547761917114258,15.164896726608276,0.21609097719192505,0.30129116773605347
27.0,79.0,32.426822662353516,-13.54734992980957,-0.25195038318634033,-19.090087890625,18.83813750743866,0.5073845982551575,0.21694114804267883
28.0,1.0,12.437864303588867,-6.194605350494385,-16.031946182250977,-24.86640167236328,8.834455490112305,0.21698370575904846,0.47001296281814575
28.0,2.0,17.167987823486328,-13.303118705749512,5.193664073944092,-10.451506614685059,15.64517068862915,0.21330228447914124,0.20902906358242035
28.0,3.0,18.560977935791016,-13.07840347290039,0.7082340717315674,-15.861786842346191,16.57002091407776,0.32140159606933594,0.2776016891002655
28.0,4.0,17.279415130615234,-12.869797706604004,-1.8716869354248047,-17.803756713867188,15.932069778442383,0.2833138704299927,0.22913314402103424
28.0,5.0,21.375537872314453,-13.875627517700195,3.3638839721679688,-13.941910743713379,17.305794715881348,0.3175954520702362,0.25421103835105896
28.0,6.0,14.173005104064941,-12.106359481811523,-4.694562911987305,-20.069265365600586,15.374702453613281,0.290907621383667,0.3592659533023834
28.0,7.0,27.143720626831055,-12.775964736938477,6.045590877532959,-10.702180862426758,16.747771739959717,0.3586556613445282,0.38525140285491943
28.0,8.0,10.209195137023926,-13.897494316101074,-8.994864463806152,-24.81826400756836,15.823399543762207,0.1556629091501236,0.3692760169506073
28.0,9.0,22.596084594726562,-13.23421859741211,9.31825065612793,-8.879676818847656,18.197927474975586,0.4582035541534424,0.38167351484298706
28.0,10.0,14.64471435546875,-14.851702690124512,-5.774040222167969,-22.51874542236328,16.744705200195312,0.16577909886837006,0.23521137237548828
28.0,11.0,20.632766723632812,-16.162721633911133,5.606452465057373,-15.535757064819336,21.14220952987671,0.4685763716697693,0.29372361302375793
28.0,12.0,15.247800827026367,-13.26535415649414,-1.859675645828247,-17.635976791381836,15.776301145553589,0.22959500551223755,0.214997336268425
28.0,13.0,21.359329223632812,-11.739483833312988,3.5325849056243896,-13.159738540649414,16.692323446273804,0.4656546413898468,0.296293705701828
28.0,14.0,14.058756828308105,-12.082901954650879,-4.755946159362793,-18.424663543701172,13.668717384338379,0.14209678769111633,0.1648474782705307
28.0,15.0,21.915489196777344,-13.129598617553711,4.605254650115967,-13.032047271728516,17.637301921844482,0.4329373240470886,0.17833060026168823
28.0,16.0,10.188961029052734,-10.839317321777344,-6.991903305053711,-19.792560577392578,12.800657272338867,0.17874640226364136,0.17387621104717255
28.0,17.0,21.56034278869629,-10.995359420776367,6.8227763175964355,-7.776330947875977,14.599107265472412,0.3338053822517395,0.2656950056552887
28.0,18.0,16.553747177124023,-13.579322814941406,-2.8256430625915527,-18.55759048461914,15.731947422027588,0.19141176342964172,0.23850654065608978
28.0,19.0,22.25348472595215,-15.242768287658691,4.327265739440918,-14.41006088256836,18.737326622009277,0.32400286197662354,0.25453078746795654
28.0,20.0,17.548254013061523,-16.076574325561523,-0.8582882881164551,-19.40328025817871,18.544991970062256,0.21893310546875,0.27908676862716675
28.0,21.0,23.40852928161621,-11.664804458618164,2.7335643768310547,-14.550752639770508,17.284317016601562,0.5359086990356445,0.2604258060455322
28.0,22.0,12.07172966003418,-12.731966972351074,-4.928088665008545,-19.392986297607422,14.464897632598877,0.1397790014743805,0.3351401090621948
28.0,23.0,22.323381423950195,-13.264728546142578,4.763628959655762,-12.72574234008789,17.489371299743652,0.382595419883728,0.39868924021720886
28.0,24.0,9.492708206176758,-13.201537132263184,-6.930293083190918,-22.155872344970703,15.225579261779785,0.18137690424919128,0.210272416472435
28.0,25.0,22.84249496459961,-10.898545265197754,8.806371688842773,-5.410088539123535,14.216460227966309,0.3017539978027344,0.3003746271133423
28.0,26.0,14.822402954101562,-12.138484954833984,-5.773506164550781,-20.530799865722656,14.757293701171875,0.23659120500087738,0.25289732217788696
28.0,27.0,19.587261199951172,-11.663897514343262,2.077448844909668,-13.451213836669922,15.52866268157959,0.3647529184818268,0.21723677217960358
28.0,28.0,10.743608474731445,-11.969310760498047,-5.956028461456299,-20.77229118347168,14.81626272201538,0.27223941683769226,0.12455881386995316
28.0,29.0,17.437158584594727,-12.98515510559082,7.309438705444336,-8.779606819152832,16.089045524597168,0.2934728264808655,0.16916309297084808
28.0,30.0,8.07994270324707,-16.95152473449707,1.9398713111877441,-18.033702850341797,19.97357416152954,0.283220499753952,0.18984495103359222
28.0,31.0,27.101234436035156,-10.273276329040527,8.90310287475586,-6.556482315063477,15.459585189819336,0.4880504012107849,0.30580446124076843
28.0,32.0,10.994379997253418,-10.413189888000488,-12.589371681213379,-23.997600555419922,11.408228874206543,0.07683920860290527,0.22664755582809448
28.0,33.0,14.223855972290039,-12.577753067016602,4.569925785064697,-11.020149230957031,15.590075016021729,0.28261053562164307,0.18621592223644257
28.0,34.0,12.905675888061523,-10.866389274597168,0.1707158088684082,-13.782234191894531,13.95295000076294,0.29599833488464355,0.12657620012760162
28.0,35.0,17.20417022705078,-15.52711296081543,5.192204475402832,-12.831926345825195,18.024130821228027,0.2247261106967926,0.24975740909576416
28.0,36.0,19.7481632232666,-12.63965892791748,1.283584713935852,-16.39403533935547,17.67762005329132,0.47612667083740234,0.2766941785812378
28.0,37.0,19.118427276611328,-8.662083625793457,-6.081865310668945,-16.627256393432617,10.545391082763672,0.16784609854221344,0.20484662055969238
28.0,38.0,18.64605712890625,-14.566962242126465,-1.2608866691589355,-17.600929260253906,16.34004259109497,0.165598064661026,0.11709919571876526
28.0,39.0,15.149883270263672,-11.407980918884277,-1.092177152633667,-15.877105712890625,14.784928560256958,0.32437288761138916,0.13321863114833832
28.0,40.0,14.396065711975098,-12.792451858520508,2.9050748348236084,-12.145185470581055,15.050260305404663,0.21263906359672546,0.1314181238412857
28.0,41.0,20.406208038330078,-14.21840763092041,3.7534823417663574,-14.390461921691895,18.143944263458252,0.37427228689193726,0.18281301856040955
28.0,42.0,11.715761184692383,-11.544092178344727,-2.8443007469177246,-16.553544998168945,13.70924425125122,0.1903151422739029,0.2620004415512085
28.0,43.0,22.68646240234375,-13.688497543334961,6.802412033081055,-10.103049278259277,16.905461311340332,0.3020879626274109,0.1960829645395279
28.0,44.0,10.502094268798828,-11.979021072387695,-6.30023193359375,-20.983924865722656,14.683692932128906,0.24704506993293762,0.23422135412693024
28.0,45.0,27.415727615356445,-12.853330612182617,9.875789642333984,-7.5819807052612305,17.457770347595215,0.414329469203949,0.4611457288265228
28.0,46.0,12.126877784729004,-15.434333801269531,-8.847996711730957,-26.62594223022461,17.777945518493652,0.21040144562721252,0.2395981103181839
28.0,47.0,24.7820987701416,-12.041337966918945,7.316084861755371,-9.844968795776367,17.16105365753174,0.4752604365348816,0.3671102225780487
28.0,48.0,8.567571640014648,-12.851922035217285,-7.7358808517456055,-22.09125518798828,14.355374336242676,0.1246931329369545,0.2565211355686188
28.0,49.0,19.626026153564453,-12.010247230529785,9.707562446594238,-7.801499366760254,17.509061813354492,0.51103675365448,0.3884468078613281
28.0,50.0,17.787187576293945,-10.829263687133789,-6.10968017578125,-18.769311904907227,12.659631729125977,0.17010074853897095,0.12936046719551086
28.0,51.0,17.929792404174805,-13.475940704345703,-0.48544180393218994,-16.611648559570312,16.126206755638123,0.24984589219093323,0.15180809795856476
28.0,52.0,16.87969970703125,-12.001106262207031,0.11468608677387238,-15.33669376373291,15.451379850506783,0.31459569931030273,0.3043169379234314
28.0,53.0,22.204444885253906,-13.007641792297363,-0.13403086364269257,-15.976619720458984,15.842588856816292,0.27088484168052673,0.12609738111495972
28.0,54.0,12.88133430480957,-12.429261207580566,-6.713344573974609,-22.521398544311523,15.808053970336914,0.3188657760620117,0.1901349574327469
28.0,55.0,20.256576538085938,-13.584423065185547,5.005227088928223,-11.851064682006836,16.85629177093506,0.3007733225822449,0.26413634419441223
28.0,56.0,20.16982078552246,-12.586943626403809,-2.398022174835205,-18.477001190185547,16.078979015350342,0.32775312662124634,0.2145051658153534
28.0,57.0,19.581287384033203,-11.37308120727539,-3.2873072624206543,-17.92748260498047,14.640175342559814,0.3132210671901703,0.13488294184207916
28.0,58.0,18.97076416015625,-14.056736946105957,-0.6307458877563477,-18.07292366027832,17.442177772521973,0.30988872051239014,0.28655287623405457
28.0,59.0,15.121309280395508,-13.708630561828613,-0.9932695031166077,-17.916439056396484,16.923169553279877,0.29534459114074707,0.26109448075294495
28.0,60.0,20.321584701538086,-14.406906127929688,6.082954406738281,-12.50934886932373,18.59230327606201,0.38016507029533386,0.38374727964401245
28.0,61.0,12.101158142089844,-12.264862060546875,-4.287380695343018,-18.983625411987305,14.696244716644287,0.22148454189300537,0.21653765439987183
28.0,62.0,23.830114364624023,-12.650893211364746,5.129889965057373,-12.053564071655273,17.183454036712646,0.42840948700904846,0.2484663873910904
28.0,63.0,13.942495346069336,-12.83680534362793,-5.533452033996582,-20.98566436767578,15.4522123336792,0.2424558699131012,0.19084881246089935
28.0,64.0,20.329986572265625,-15.051265716552734,5.783105850219727,-12.901026725769043,18.68413257598877,0.33128949999809265,0.31997114419937134
28.0,65.0,15.258827209472656,-12.783958435058594,-4.188122749328613,-19.810550689697266,15.622427940368652,0.25812265276908875,0.2572436034679413
28.0,66.0,17.501157760620117,-15.370782852172852,4.954073429107666,-13.94625473022461,18.900328159332275,0.3338192105293274,0.1913524568080902
28.0,67.0,19.591781616210938,-11.538630485534668,-2.3630917072296143,-17.015003204345703,14.651911497116089,0.2827655076980591,0.2856265902519226
28.0,68.0,16.001136779785156,-13.683764457702637,-0.6341010332107544,-16.872066497802734,16.23796546459198,0.23684000968933105,0.18579953908920288
28.0,69.0,21.21829605102539,-13.672304153442383,4.006563186645508,-13.546728134155273,17.55329132080078,0.371359646320343,0.16739091277122498
28.0,70.0,11.90578842163086,-11.689674377441406,-4.690625190734863,-18.61688232421875,13.926257133483887,0.212448850274086,0.11209402978420258
28.0,71.0,28.495325088500977,-12.23507308959961,6.196760177612305,-10.975096702575684,17.17185688018799,0.46264272928237915,0.31035569310188293
28.0,72.0,17.064271926879883,-10.862914085388184,-14.392328262329102,-26.91916847229004,12.526840209960938,0.13450177013874054,0.3189082741737366
28.0,73.0,17.459552764892578,-13.124852180480957,3.9659132957458496,-13.26270866394043,17.22862195968628,0.38043802976608276,0.2993902564048767
28.0,74.0,10.790555000305176,-12.581456184387207,0.19171258807182312,-14.85555648803711,15.047269076108932,0.22767993807792664,0.1890137791633606
28.0,75.0,27.685951232910156,-13.835481643676758,8.046060562133789,-11.997333526611328,20.043394088745117,0.5800862312316895,0.4070497155189514
28.0,76.0,7.794478416442871,-8.429128646850586,-15.419212341308594,-25.554000854492188,10.134788513183594,0.1297888457775116,0.4077710807323456
28.0,77.0,15.576674461364746,-12.601235389709473,8.197141647338867,-6.348127365112305,14.545269012451172,0.16706746816635132,0.27335941791534424
28.0,78.0,15.858125686645508,-13.05422306060791,3.013607978820801,-13.353019714355469,16.36662769317627,0.32308250665664673,0.0815785750746727
28.0,79.0,22.56934928894043,-8.009617805480957,-1.856215476989746,-17.37992286682129,15.523707389831543,0.7388173341751099,0.12591615319252014
29.0,1.0,19.371509552001953,-7.643162727355957,-6.320378303527832,-17.625730514526367,11.305352210998535,0.3424564301967621,0.2376249134540558
29.0,2.0,12.737882614135742,-14.457160949707031,-0.9836799502372742,-16.73340606689453,15.749726116657257,0.11359326541423798,0.15663239359855652
29.0,3.0,22.154399871826172,-12.491508483886719,5.883891582489014,-11.426787376403809,17.310678958892822,0.449008584022522,0.32908400893211365
29.0,4.0,8.417327880859375,-12.341226577758789,-8.77741813659668,-22.92090606689453,14.143487930297852,0.15742653608322144,0.22799555957317352
29.0,5.0,23.179832458496094,-10.77120590209961,6.507955551147461,-8.338153839111328,14.846109390258789,0.38753587007522583,0.19954487681388855
29.0,6.0,11.718069076538086,-12.837723731994629,-4.84133243560791,-19.888599395751953,15.047266960144043,0.1978491246700287,0.23105157911777496
29.0,7.0,21.552885055541992,-13.162742614746094,4.950614929199219,-11.194282531738281,16.1448974609375,0.27414220571517944,0.24073229730129242
29.0,8.0,14.49769401550293,-14.336544036865234,-0.1886104941368103,-18.232574462890625,18.043963968753815,0.34394127130508423,0.26800742745399475
29.0,9.0,18.41149139404297,-13.318158149719238,1.5067452192306519,-14.13941764831543,15.646162867546082,0.2128884643316269,0.19912046194076538
29.0,10.0,21.35344696044922,-10.46105670928955,-2.0095577239990234,-16.905113220214844,14.89555549621582,0.43143075704574585,0.12019070982933044
29.0,11.0,12.125030517578125,-14.520003318786621,-4.109931468963623,-20.16325569152832,16.053324222564697,0.13677015900611877,0.16561894118785858
29.0,12.0,23.196760177612305,-12.618953704833984,6.856854438781738,-10.602190971374512,17.45904541015625,0.4657471179962158,0.1826205998659134
29.0,13.0,15.482511520385742,-12.357929229736328,-5.573208808898926,-19.743083953857422,14.169875144958496,0.1644687056541443,0.1672595888376236
29.0,14.0,20.080116271972656,-14.210752487182617,4.022096633911133,-14.214694023132324,18.236790657043457,0.38418853282928467,0.1841517686843872
29.0,15.0,12.253419876098633,-14.287040710449219,-2.6424496173858643,-19.618267059326172,16.975817441940308,0.254173219203949,0.14704282581806183
29.0,16.0,21.473857879638672,-12.614044189453125,3.937743902206421,-11.673694610595703,15.611438512802124,0.2856178879737854,0.1412167102098465
29.0,17.0,9.601665496826172,-10.932283401489258,-5.455004692077637,-19.013343811035156,13.55833911895752,0.24799597263336182,0.14609608054161072
29.0,18.0,26.32327651977539,-14.843565940856934,11.016721725463867,-7.805030822753906,18.821752548217773,0.3609170913696289,0.3690158426761627
29.0,19.0,6.591615676879883,-12.035188674926758,-10.349722862243652,-25.679216384887695,15.329493522644043,0.2925178110599518,0.3691268861293793
29.0,20.0,20.650508880615234,-13.358237266540527,12.50578498840332,-4.776241302490234,17.282026290893555,0.35604172945022583,0.3633718192577362
29.0,21.0,17.61307144165039,-15.428901672363281,-2.8715410232543945,-20.711380004882812,17.839838981628418,0.21181444823741913,0.2927932143211365
29.0,22.0,24.70241928100586,-14.859675407409668,2.8264811038970947,-16.017520904541016,18.84400200843811,0.3730064928531647,0.25426194071769714
29.0,23.0,12.91037368774414,-13.86480712890625,-6.35404634475708,-23.510868072509766,17.156821727752686,0.28843799233436584,0.4076351523399353
29.0,24.0,21.260841369628906,-11.565496444702148,3.107421398162842,-11.959818840026855,15.067240238189697,0.32553136348724365,0.24642984569072723
29.0,25.0,12.043771743774414,-12.22964096069336,-5.260130882263184,-19.796043395996094,14.53591251373291,0.20730891823768616,0.2331826090812683
29.0,26.0,23.685192108154297,-12.543367385864258,8.696847915649414,-8.63955020904541,17.336398124694824,0.4568636417388916,0.22439570724964142
29.0,27.0,12.20598030090332,-10.635370254516602,-10.678892135620117,-23.275371551513672,12.596479415893555,0.1712711751461029,0.24839822947978973
29.0,28.0,21.85236358642578,-10.600981712341309,5.077471733093262,-8.709417343139648,13.78688907623291,0.30614566802978516,0.12445078790187836
29.0,29.0,17.645179748535156,-10.775368690490723,-4.108494281768799,-17.189420700073242,13.080926418304443,0.21921056509017944,0.11345230787992477
29.0,30.0,15.637083053588867,-13.844708442687988,1.5832674503326416,-14.973749160766602,16.557016611099243,0.24585655331611633,0.25374266505241394
29.0,31.0,19.063676834106445,-11.536076545715332,3.073060989379883,-13.929285049438477,17.00234603881836,0.5140185356140137,0.3260844945907593
29.0,32.0,14.700900077819824,-11.242853164672852,-4.4732985496521,-17.554649353027344,13.081350803375244,0.1563965082168579,0.27453261613845825
29.0,33.0,20.47948455810547,-11.6067476272583,3.9354088306427,-11.88786506652832,15.82327389717102,0.3918829560279846,0.29769593477249146
29.0,34.0,14.203624725341797,-12.189837455749512,-4.974128723144531,-18.87798500061035,13.90385627746582,0.15276217460632324,0.18639691174030304
29.0,35.0,20.820816040039062,-10.32934856414795,2.8274569511413574,-11.707143783569336,14.534600734710693,0.39392930269241333,0.2659597098827362
29.0,36.0,9.626274108886719,-12.672168731689453,-5.587808609008789,-20.00800895690918,14.42020034790039,0.15970328450202942,0.15099938213825226
29.0,37.0,23.97249412536621,-12.371718406677246,9.075704574584961,-8.709966659545898,17.78567123413086,0.5214084386825562,0.19986845552921295
29.0,38.0,12.017379760742188,-9.425093650817871,-8.980986595153809,-20.062755584716797,11.081768989562988,0.12894292175769806,0.3672456741333008
29.0,39.0,19.593128204345703,-13.327432632446289,3.896005392074585,-11.647726058959961,15.543731451034546,0.20416972041130066,0.17460113763809204
29.0,40.0,16.52007293701172,-13.234609603881836,-0.9487504363059998,-17.723270416259766,16.774519979953766,0.3357875943183899,0.18203501403331757
29.0,41.0,25.34375762939453,-16.398794174194336,6.2808332443237305,-14.579193115234375,20.860026359558105,0.3978736400604248,0.48249709606170654
29.0,42.0,8.15597915649414,-13.190827369689941,-5.7149224281311035,-22.841861724853516,17.126939296722412,0.3543509244918823,0.39260315895080566
29.0,43.0,22.317289352416992,-10.168963432312012,9.167421340942383,-4.7103705406188965,13.87779188156128,0.31934550404548645,0.5153746008872986
29.0,44.0,12.1755952835083,-11.140653610229492,-6.440619945526123,-20.007545471191406,13.566925525665283,0.21255096793174744,0.30076172947883606
29.0,45.0,25.59568214416504,-13.168622970581055,5.932251453399658,-10.214742660522461,16.14699411392212,0.26929742097854614,0.28539636731147766
29.0,46.0,11.859683990478516,-12.570239067077637,-8.189456939697266,-23.092594146728516,14.90313720703125,0.20966313779354095,0.23626737296581268
29.0,47.0,23.808218002319336,-13.680017471313477,10.236066818237305,-8.551487922668457,18.78755474090576,0.468423992395401,0.423298180103302
29.0,48.0,15.940059661865234,-11.871003150939941,-8.449217796325684,-21.68490219116211,13.235684394836426,0.11156871914863586,0.24899408221244812
29.0,49.0,22.18766212463379,-13.502889633178711,3.267798900604248,-15.124343872070312,18.39214277267456,0.45309630036354065,0.35829105973243713
29.0,50.0,15.10986328125,-14.44214153289795,-6.722701072692871,-23.142349243164062,16.41964817047119,0.1795397400856018,0.18210801482200623
29.0,51.0,24.46246337890625,-12.09763240814209,3.9172282218933105,-13.41870403289795,17.33593225479126,0.5038520693778992,0.19977876543998718
29.0,52.0,14.644699096679688,-9.670941352844238,-10.580747604370117,-21.832244873046875,11.251497268676758,0.13163727521896362,0.26418304443359375
29.0,53.0,22.166837692260742,-14.250419616699219,6.075525283813477,-11.863232612609863,17.93875789642334,0.3270978033542633,0.4173617362976074
29.0,54.0,11.977827072143555,-12.853754043579102,-5.068829536437988,-21.880191802978516,16.811362266540527,0.3721379339694977,0.2362297624349594
29.0,55.0,18.683380126953125,-11.8681058883667,6.2756757736206055,-8.652843475341797,14.928519248962402,0.2864619493484497,0.1957937628030777
29.0,56.0,16.382123947143555,-15.151312828063965,0.18792259693145752,-18.24422264099121,18.43214523792267,0.3036877512931824,0.24395543336868286
29.0,57.0,22.76580810546875,-11.049487113952637,2.8861751556396484,-13.245002746582031,16.13117790222168,0.48442384600639343,0.23745229840278625
29.0,58.0,10.07160472869873,-10.960777282714844,-8.670568466186523,-20.954708099365234,12.284139633178711,0.10896594077348709,0.23370245099067688
29.0,59.0,21.64616584777832,-9.380289077758789,5.416197776794434,-8.539230346679688,13.955428123474121,0.4378955364227295,0.19618380069732666
