epoch,batch,generator_loss,discriminator_loss
14.0,19.0,-26.379539489746094,-9.097111701965332
14.0,20.0,-25.214136123657227,-4.592650413513184
14.0,21.0,-28.322206497192383,-9.214012145996094
14.0,22.0,-20.556331634521484,-4.17128849029541
14.0,23.0,-18.300968170166016,-4.637059688568115
14.0,24.0,-19.135183334350586,-3.757638692855835
14.0,25.0,-29.844526290893555,-5.707179546356201
14.0,26.0,-17.947154998779297,-8.539185523986816
14.0,27.0,-24.474594116210938,-8.01910400390625
14.0,28.0,-21.118118286132812,-7.938530445098877
14.0,29.0,-18.660816192626953,-8.81513786315918
14.0,30.0,-26.89419174194336,-6.12745475769043
14.0,31.0,-23.302186965942383,-6.674007415771484
14.0,32.0,-19.87576675415039,-7.140674114227295
14.0,33.0,-25.523910522460938,-6.979564189910889
14.0,34.0,-20.55630111694336,-9.570577621459961
14.0,35.0,-28.523637771606445,-8.408638954162598
14.0,36.0,-23.54880142211914,-6.382901191711426
14.0,37.0,-22.979686737060547,-7.099100589752197
14.0,38.0,-22.94338607788086,-8.364737510681152
14.0,39.0,-18.612918853759766,-8.231170654296875
14.0,40.0,-17.590925216674805,-5.621448040008545
15.0,1.0,-35.32574462890625,-2.4558780193328857
15.0,2.0,-32.74900436401367,-4.085298538208008
15.0,3.0,-11.986791610717773,-4.415046691894531
15.0,4.0,-23.3592472076416,-8.276466369628906
15.0,5.0,-25.133586883544922,-7.945516109466553
15.0,6.0,-38.45074462890625,-7.44965124130249
15.0,7.0,-12.665897369384766,-3.7911853790283203
15.0,8.0,-17.457366943359375,-4.795783996582031
15.0,9.0,-29.236324310302734,-4.788952827453613
15.0,10.0,-32.01491165161133,-7.494675636291504
15.0,11.0,-14.690534591674805,-8.644109725952148
15.0,12.0,-27.668319702148438,-9.89777946472168
15.0,13.0,-33.125038146972656,-4.745693683624268
15.0,14.0,-24.976627349853516,-5.862789154052734
15.0,15.0,-12.322175979614258,-6.435281753540039
15.0,16.0,-22.970699310302734,-8.09546947479248
15.0,17.0,-20.729381561279297,-7.50035285949707
15.0,18.0,-32.8928108215332,-8.82898235321045
15.0,19.0,-27.042875289916992,-6.805835723876953
15.0,20.0,-25.533727645874023,-7.380497455596924
15.0,21.0,-11.828594207763672,-6.669895648956299
15.0,22.0,-36.02544403076172,-8.609260559082031
15.0,23.0,-15.22659683227539,-4.774056434631348
15.0,24.0,-30.66544532775879,-10.40929889678955
15.0,25.0,-28.478410720825195,-2.9563541412353516
15.0,26.0,-23.725082397460938,-6.586818695068359
15.0,27.0,-28.68606185913086,-6.421267509460449
15.0,28.0,-24.19252586364746,-8.275370597839355
15.0,29.0,-25.126216888427734,-7.267768383026123
15.0,30.0,-33.596435546875,-5.98255729675293
15.0,31.0,-21.18836212158203,-7.534006118774414
15.0,32.0,-33.19615173339844,-7.352235794067383
15.0,33.0,-19.440059661865234,-7.317624092102051
15.0,34.0,-28.943050384521484,-6.600921154022217
15.0,35.0,-26.946308135986328,-7.961114883422852
15.0,36.0,-28.86301612854004,-7.842835426330566
15.0,37.0,-42.920833587646484,-9.44062614440918
15.0,38.0,-20.972623825073242,-4.195331573486328
15.0,39.0,-18.984386444091797,-6.583395004272461
15.0,40.0,-10.56588077545166,-1.9093832969665527
16.0,1.0,-32.685157775878906,-3.1273739337921143
16.0,2.0,-37.3306770324707,-4.314418315887451
16.0,3.0,-35.74825668334961,-7.396152496337891
16.0,4.0,-29.045324325561523,-7.88930606842041
16.0,5.0,-37.404319763183594,-8.942962646484375
16.0,6.0,-29.341312408447266,-8.862914085388184
16.0,7.0,-19.9405460357666,-7.757070541381836
16.0,8.0,-28.190887451171875,-9.603889465332031
16.0,9.0,-32.18436813354492,-6.932072162628174
16.0,10.0,-25.558666229248047,-3.19065523147583
16.0,11.0,-30.36527442932129,-5.630678176879883
16.0,12.0,-23.859636306762695,-5.923099040985107
16.0,13.0,-25.975540161132812,-6.050049781799316
16.0,14.0,-20.26235008239746,-8.960515975952148
16.0,15.0,-33.89824676513672,-7.964585304260254
16.0,16.0,-41.034271240234375,-4.115674018859863
16.0,17.0,-26.14223289489746,-8.592232704162598
16.0,18.0,-30.11792755126953,-7.27537202835083
16.0,19.0,-32.81552505493164,-5.729027271270752
16.0,20.0,-28.810623168945312,-4.471735000610352
16.0,21.0,-22.308685302734375,-7.805516719818115
16.0,22.0,-29.947105407714844,-8.342150688171387
16.0,23.0,-26.077545166015625,-8.940467834472656
16.0,24.0,-24.393339157104492,-5.957019805908203
16.0,25.0,-27.648326873779297,-5.619115829467773
16.0,26.0,-15.218080520629883,-5.642339706420898
16.0,27.0,-36.807395935058594,-7.49557638168335
16.0,28.0,-20.55435562133789,-9.825667381286621
16.0,29.0,-36.47972106933594,-8.257254600524902
16.0,30.0,-27.662107467651367,-9.245412826538086
16.0,31.0,-33.18906784057617,-9.790379524230957
16.0,32.0,-22.64248275756836,-6.720130920410156
16.0,33.0,-26.205883026123047,-6.7283034324646
16.0,34.0,-30.55890655517578,-4.944971084594727
16.0,35.0,-26.068992614746094,-6.611443996429443
16.0,36.0,-28.66581916809082,-7.006795883178711
16.0,37.0,-35.895137786865234,-7.671170234680176
16.0,38.0,-29.39421272277832,-6.049784183502197
16.0,39.0,-37.57527160644531,-6.962446689605713
16.0,40.0,-33.274810791015625,-6.848060131072998
17.0,1.0,-27.262474060058594,1.4741196632385254
17.0,2.0,-28.849586486816406,-4.780632019042969
17.0,3.0,-24.262712478637695,-7.171893119812012
17.0,4.0,-28.0596981048584,-8.990067481994629
17.0,5.0,-25.767982482910156,-9.951173782348633
17.0,6.0,-33.498931884765625,-9.064915657043457
17.0,7.0,-36.314693450927734,-10.968962669372559
17.0,8.0,-32.804542541503906,-9.628395080566406
17.0,9.0,-27.660980224609375,-6.02372932434082
17.0,10.0,-22.65810203552246,-8.646448135375977
17.0,11.0,-31.720247268676758,-8.247332572937012
17.0,12.0,-25.58867645263672,-7.737957954406738
17.0,13.0,-30.49335479736328,-7.081248760223389
17.0,14.0,-22.906126022338867,-9.409424781799316
17.0,15.0,-24.630573272705078,-6.584587097167969
17.0,16.0,-26.825130462646484,-6.965902328491211
17.0,17.0,-28.49581527709961,-8.513477325439453
17.0,18.0,-21.59846305847168,-4.568281173706055
17.0,19.0,-37.9223747253418,-6.024686813354492
17.0,20.0,-31.668075561523438,-4.407645225524902
17.0,21.0,-23.001850128173828,-9.988025665283203
17.0,22.0,-33.170860290527344,-5.7346086502075195
17.0,23.0,-37.151161193847656,-7.559448719024658
17.0,24.0,-24.719751358032227,-7.2155866622924805
17.0,25.0,-18.97044563293457,-9.346965789794922
17.0,26.0,-25.93071174621582,-7.51546573638916
17.0,27.0,-34.44221115112305,-8.585478782653809
17.0,28.0,-24.579845428466797,-8.815837860107422
17.0,29.0,-40.055789947509766,-8.76514720916748
17.0,30.0,-29.51118278503418,-9.972639083862305
17.0,31.0,-28.238008499145508,-9.066407203674316
17.0,32.0,-26.59834098815918,-5.910840034484863
17.0,33.0,-37.37617492675781,-9.30151653289795
17.0,34.0,-25.13796043395996,-7.171131134033203
17.0,35.0,-30.06099510192871,-4.823892593383789
17.0,36.0,-27.427154541015625,-5.265408515930176
17.0,37.0,-28.18768310546875,-8.861139297485352
17.0,38.0,-31.655555725097656,-7.214486122131348
17.0,39.0,-39.53727722167969,-10.42723274230957
17.0,40.0,-34.28710174560547,-10.370555877685547
18.0,1.0,-22.36530303955078,5.550139427185059
18.0,2.0,-30.389623641967773,-3.746452569961548
18.0,3.0,-25.410381317138672,-6.469763278961182
18.0,4.0,-35.357521057128906,-8.320956230163574
18.0,5.0,-37.34296417236328,-9.050128936767578
18.0,6.0,-34.915733337402344,-9.284090995788574
18.0,7.0,-33.41212463378906,-11.90920639038086
18.0,8.0,-26.635509490966797,-11.006876945495605
18.0,9.0,-33.69987106323242,-9.914657592773438
18.0,10.0,-25.222576141357422,-10.308387756347656
18.0,11.0,-28.779712677001953,-12.070099830627441
18.0,12.0,-26.887344360351562,-7.857326507568359
18.0,13.0,-30.71697235107422,-5.345253944396973
18.0,14.0,-41.36247253417969,-7.326956272125244
18.0,15.0,-34.76927947998047,-9.988527297973633
18.0,16.0,-31.558940887451172,-10.455498695373535
18.0,17.0,-26.69751739501953,-10.589265823364258
18.0,18.0,-28.829753875732422,-9.39244270324707
18.0,19.0,-33.07567596435547,-10.466634750366211
18.0,20.0,-33.845375061035156,-10.149704933166504
18.0,21.0,-30.096038818359375,-10.112137794494629
18.0,22.0,-29.716392517089844,-9.03445816040039
18.0,23.0,-15.34464168548584,-9.009227752685547
18.0,24.0,-34.645408630371094,-8.905117988586426
18.0,25.0,-34.79026794433594,-8.784699440002441
18.0,26.0,-26.855125427246094,-10.622881889343262
18.0,27.0,-38.06459426879883,-10.823371887207031
18.0,28.0,-39.388736724853516,-5.45703125
18.0,29.0,-24.79527473449707,-5.048728942871094
18.0,30.0,-24.55213165283203,-10.691795349121094
18.0,31.0,-28.17048454284668,-7.884147644042969
18.0,32.0,-36.076210021972656,-10.457456588745117
18.0,33.0,-25.747684478759766,-7.109912395477295
18.0,34.0,-35.064937591552734,-7.299622535705566
18.0,35.0,-31.451358795166016,-7.118724346160889
18.0,36.0,-30.875499725341797,-10.01302433013916
18.0,37.0,-26.971553802490234,-8.390422821044922
18.0,38.0,-31.8106689453125,-7.528170108795166
18.0,39.0,-40.77937316894531,-9.636401176452637
18.0,40.0,-28.401878356933594,-3.378385066986084
19.0,1.0,-18.76331329345703,3.638810873031616
19.0,2.0,-24.504133224487305,-7.746843338012695
19.0,3.0,-29.035491943359375,-7.183075904846191
19.0,4.0,-35.44001388549805,-9.941864013671875
19.0,5.0,-26.07268524169922,-9.794805526733398
19.0,6.0,-33.283546447753906,-10.16574478149414
19.0,7.0,-35.11238098144531,-8.890316009521484
19.0,8.0,-34.99049758911133,-8.385852813720703
19.0,9.0,-22.425071716308594,-9.38802719116211
19.0,10.0,-42.10186004638672,-10.951475143432617
19.0,11.0,-22.269550323486328,-9.440925598144531
19.0,12.0,-26.90695571899414,-8.820075035095215
19.0,13.0,-34.68614959716797,-8.66463565826416
19.0,14.0,-35.82997512817383,-9.741142272949219
19.0,15.0,-24.00896453857422,-10.684442520141602
19.0,16.0,-29.19924545288086,-11.037261962890625
19.0,17.0,-42.36404037475586,-13.894344329833984
19.0,18.0,-20.80286407470703,-9.338129997253418
19.0,19.0,-27.436077117919922,-7.564284324645996
19.0,20.0,-35.910255432128906,-10.47950553894043
19.0,21.0,-35.49977111816406,-9.208922386169434
19.0,22.0,-21.392356872558594,-11.719945907592773
19.0,23.0,-25.297466278076172,-9.203479766845703
19.0,24.0,-36.3477783203125,-10.694563865661621
19.0,25.0,-32.52841567993164,-12.577320098876953
19.0,26.0,-25.888580322265625,-9.657448768615723
19.0,27.0,-50.42781066894531,-13.204507827758789
19.0,28.0,-24.304452896118164,-9.0589599609375
19.0,29.0,-24.997360229492188,-6.909989833831787
19.0,30.0,-26.959453582763672,-6.212467193603516
19.0,31.0,-25.833881378173828,-8.884994506835938
19.0,32.0,-24.679019927978516,-8.293386459350586
19.0,33.0,-29.99011993408203,-8.360840797424316
19.0,34.0,-31.913516998291016,-9.167502403259277
19.0,35.0,-31.153478622436523,-10.856483459472656
19.0,36.0,-23.28150177001953,-11.547982215881348
19.0,37.0,-35.088443756103516,-10.214180946350098
19.0,38.0,-22.148921966552734,-9.070615768432617
19.0,39.0,-34.73139190673828,-6.3643975257873535
19.0,40.0,-43.39764404296875,-14.872403144836426
20.0,1.0,-29.105487823486328,9.62535285949707
20.0,2.0,-27.601116180419922,-5.825631141662598
20.0,3.0,-23.032777786254883,-8.32932186126709
20.0,4.0,-30.98363494873047,-11.155232429504395
20.0,5.0,-25.388748168945312,-11.04106616973877
20.0,6.0,-35.708370208740234,-11.872873306274414
20.0,7.0,-30.254093170166016,-9.808063507080078
20.0,8.0,-29.426036834716797,-7.193358898162842
20.0,9.0,-27.143569946289062,-10.017951011657715
20.0,10.0,-33.31565856933594,-11.250831604003906
20.0,11.0,-18.036441802978516,-14.102754592895508
20.0,12.0,-39.043418884277344,-10.97625732421875
20.0,13.0,-30.995502471923828,-13.543336868286133
20.0,14.0,-26.708864212036133,-14.260787963867188
20.0,15.0,-35.084716796875,-9.683648109436035
20.0,16.0,-39.200531005859375,-10.060276985168457
20.0,17.0,-22.48595428466797,-10.598527908325195
20.0,18.0,-27.87366485595703,-8.542978286743164
20.0,19.0,-26.383628845214844,-9.147868156433105
20.0,20.0,-32.26041793823242,-11.452001571655273
20.0,21.0,-27.225154876708984,-7.319065093994141
20.0,22.0,-32.344642639160156,-7.133188724517822
20.0,23.0,-25.376388549804688,-5.327502250671387
20.0,24.0,-22.00381088256836,-9.423162460327148
20.0,25.0,-38.3419189453125,-12.946516036987305
20.0,26.0,-13.512683868408203,-11.890634536743164
20.0,27.0,-44.80961608886719,-11.564421653747559
20.0,28.0,-23.03464126586914,-11.933418273925781
20.0,29.0,-37.084922790527344,-12.836875915527344
20.0,30.0,-31.192676544189453,-11.514957427978516
20.0,31.0,-34.80833435058594,-5.676504135131836
20.0,32.0,-36.26089859008789,-8.00759506225586
20.0,33.0,-20.671707153320312,-10.968424797058105
20.0,34.0,-34.39585494995117,-13.77058219909668
20.0,35.0,-17.41973876953125,-11.068199157714844
20.0,36.0,-38.95631790161133,-9.320959091186523
20.0,37.0,-23.594356536865234,-13.020833969116211
20.0,38.0,-35.749122619628906,-10.919194221496582
20.0,39.0,-17.465351104736328,-11.29774284362793
20.0,40.0,-21.570499420166016,-6.907096862792969
21.0,1.0,-25.685976028442383,-5.309313774108887
21.0,2.0,-33.257476806640625,-9.730825424194336
21.0,3.0,-31.704620361328125,-10.997062683105469
21.0,4.0,-44.697391510009766,-8.508244514465332
21.0,5.0,-31.364097595214844,-8.383569717407227
21.0,6.0,-26.216663360595703,-11.372102737426758
21.0,7.0,-34.35032272338867,-10.58604907989502
21.0,8.0,-37.06511688232422,-11.499044418334961
21.0,9.0,-28.165918350219727,-13.612977981567383
21.0,10.0,-35.85113525390625,-16.179704666137695
21.0,11.0,-17.625869750976562,-8.766910552978516
21.0,12.0,-25.014381408691406,-6.608623504638672
21.0,13.0,-27.242942810058594,-5.826384544372559
21.0,14.0,-25.927349090576172,-9.653597831726074
21.0,15.0,-36.58980178833008,-13.583152770996094
21.0,16.0,-30.015344619750977,-15.315793991088867
21.0,17.0,-26.9405517578125,-12.325242042541504
21.0,18.0,-37.32640838623047,-11.451563835144043
21.0,19.0,-25.4645938873291,-8.861215591430664
21.0,20.0,-35.576080322265625,-9.436646461486816
21.0,21.0,-42.62488555908203,-9.555654525756836
21.0,22.0,-23.636518478393555,-12.29451847076416
21.0,23.0,-46.02665710449219,-15.423141479492188
21.0,24.0,-31.073328018188477,-9.97227668762207
21.0,25.0,-23.821374893188477,-11.077835083007812
21.0,26.0,-27.43233299255371,-13.827672004699707
21.0,27.0,-26.04470443725586,-13.068771362304688
21.0,28.0,-52.65654754638672,-11.245526313781738
21.0,29.0,-16.602354049682617,-6.5375776290893555
21.0,30.0,-19.616168975830078,-7.032242774963379
21.0,31.0,-32.536643981933594,-8.765897750854492
21.0,32.0,-36.96513366699219,-12.638035774230957
21.0,33.0,-33.404624938964844,-12.620200157165527
21.0,34.0,-39.80955123901367,-12.6818208694458
21.0,35.0,-23.2864933013916,-12.009882926940918
21.0,36.0,-19.2552490234375,-8.026212692260742
21.0,37.0,-34.93209457397461,-8.601400375366211
21.0,38.0,-37.501129150390625,-12.645541191101074
21.0,39.0,-21.636676788330078,-13.27057933807373
21.0,40.0,-27.518136978149414,-15.16189956665039
22.0,1.0,-34.483760833740234,1.8722610473632812
22.0,2.0,-43.578697204589844,-8.646714210510254
22.0,3.0,-44.60904312133789,-6.7844133377075195
22.0,4.0,-34.20370101928711,-9.966133117675781
22.0,5.0,-35.341346740722656,-13.70406723022461
22.0,6.0,-26.936767578125,-15.667784690856934
22.0,7.0,-30.92318344116211,-14.77631950378418
22.0,8.0,-48.5936164855957,-12.394645690917969
22.0,9.0,-5.936478614807129,-2.6022777557373047
22.0,10.0,-12.36219596862793,-6.517652988433838
22.0,11.0,-21.5733642578125,-5.576752662658691
22.0,12.0,-29.587339401245117,-7.889407157897949
22.0,13.0,-34.13633728027344,-10.102068901062012
22.0,14.0,-27.8321590423584,-16.11204719543457
22.0,15.0,-33.685272216796875,-12.062854766845703
22.0,16.0,-27.902637481689453,-14.511236190795898
22.0,17.0,-41.82000732421875,-15.09335708618164
22.0,18.0,-33.85246276855469,-9.956755638122559
22.0,19.0,-26.179729461669922,-13.38931941986084
22.0,20.0,-39.26728820800781,-13.943410873413086
22.0,21.0,-48.99480438232422,-11.119453430175781
22.0,22.0,-10.21171760559082,-10.740943908691406
22.0,23.0,-38.103126525878906,-11.890632629394531
22.0,24.0,-38.53801727294922,-16.329524993896484
22.0,25.0,-31.628202438354492,-17.71039581298828
22.0,26.0,-27.338924407958984,-14.099149703979492
22.0,27.0,-30.827911376953125,-13.94915771484375
22.0,28.0,-25.740280151367188,-16.05375099182129
22.0,29.0,-32.70983123779297,-12.666298866271973
22.0,30.0,-29.944744110107422,-8.068614959716797
22.0,31.0,-34.88459014892578,-6.269999027252197
22.0,32.0,-38.11772155761719,-6.986785888671875
22.0,33.0,-34.299171447753906,-8.93443489074707
22.0,34.0,-38.14052200317383,-11.327277183532715
22.0,35.0,-19.60723114013672,-9.478414535522461
22.0,36.0,-30.330625534057617,-11.301216125488281
22.0,37.0,-27.990381240844727,-12.994159698486328
22.0,38.0,-52.901397705078125,-16.236539840698242
22.0,39.0,-13.522536277770996,3.376598358154297
22.0,40.0,-1.3958019018173218,-2.762204647064209
23.0,1.0,-18.703332901000977,-0.8134292960166931
23.0,2.0,-30.8937931060791,-3.4889798164367676
23.0,3.0,-39.378929138183594,-8.080867767333984
23.0,4.0,-39.4560546875,-9.188346862792969
23.0,5.0,-34.81775665283203,-10.155373573303223
23.0,6.0,-32.13642883300781,-12.058930397033691
23.0,7.0,-38.31891632080078,-12.919168472290039
23.0,8.0,-28.713977813720703,-14.117292404174805
23.0,9.0,-40.521183013916016,-16.365890502929688
23.0,10.0,-21.712003707885742,-15.015671730041504
23.0,11.0,-52.13008117675781,-16.59878158569336
23.0,12.0,-20.9974365234375,-10.909948348999023
23.0,13.0,-23.4302978515625,-10.903474807739258
23.0,14.0,-39.05898666381836,-13.939387321472168
23.0,15.0,-40.76798629760742,-15.161764144897461
23.0,16.0,-23.796863555908203,-12.886102676391602
23.0,17.0,-35.50975036621094,-12.052510261535645
23.0,18.0,-31.819631576538086,-15.254465103149414
23.0,19.0,-31.146135330200195,-16.40268898010254
23.0,20.0,-25.07957649230957,-14.034197807312012
23.0,21.0,-37.045326232910156,-8.484739303588867
23.0,22.0,-36.84759521484375,-9.701454162597656
23.0,23.0,-34.59344482421875,-12.076833724975586
23.0,24.0,-23.56768035888672,-16.460834503173828
23.0,25.0,-40.260860443115234,-12.609249114990234
23.0,26.0,-25.91205596923828,-14.751895904541016
23.0,27.0,-50.006996154785156,-17.908126831054688
23.0,28.0,-19.294692993164062,-6.33804988861084
23.0,29.0,-20.479673385620117,-7.996358394622803
23.0,30.0,-32.959381103515625,-12.482851028442383
23.0,31.0,-24.042224884033203,-10.831462860107422
23.0,32.0,-43.51868438720703,-16.084369659423828
23.0,33.0,-18.442604064941406,-2.5514049530029297
23.0,34.0,-17.013811111450195,-5.545474529266357
23.0,35.0,-26.339229583740234,-6.107381343841553
23.0,36.0,-31.327322006225586,-7.433399200439453
23.0,37.0,-35.12468719482422,-11.078890800476074
23.0,38.0,-30.658042907714844,-15.552447319030762
23.0,39.0,-32.10635757446289,-14.814325332641602
23.0,40.0,-18.874797821044922,-15.445826530456543
24.0,1.0,-33.65972137451172,0.6884517669677734
24.0,2.0,-42.866241455078125,-8.75016975402832
24.0,3.0,-42.409515380859375,-9.194796562194824
24.0,4.0,-40.19023132324219,-11.530977249145508
24.0,5.0,-27.78546142578125,-13.422172546386719
24.0,6.0,-35.84354782104492,-17.227161407470703
24.0,7.0,-16.91399383544922,-12.983373641967773
24.0,8.0,-45.36287307739258,-13.805839538574219
24.0,9.0,-28.74215316772461,-15.597867965698242
24.0,10.0,-32.0582389831543,-14.600674629211426
24.0,11.0,-27.853069305419922,-12.771258354187012
24.0,12.0,-37.72821807861328,-11.457132339477539
24.0,13.0,-31.864360809326172,-11.878435134887695
24.0,14.0,-36.215667724609375,-16.343395233154297
24.0,15.0,-18.07272720336914,-16.53872299194336
24.0,16.0,-29.72760009765625,-7.873924255371094
24.0,17.0,-38.543487548828125,-12.444759368896484
24.0,18.0,-13.59751033782959,-16.25218963623047
24.0,19.0,-55.39753723144531,-12.721452713012695
