epoch,batch,generator_loss,discriminator_loss,discriminator_real_loss,discriminator_fake_loss,w_gap,gradient_penalty,drift_penalty
6.0,38.0,12.81243896484375,-10.89566421508789,4.2250776290893555,-7.543939590454102,11.769017219543457,0.08320582658052444,0.041295409202575684
6.0,39.0,15.837896347045898,-11.152813911437988,4.09489631652832,-8.731183052062988,12.826079368591309,0.16180601716041565,0.05520534887909889
6.0,40.0,10.131196975708008,-9.744294166564941,-1.2974328994750977,-12.575870513916016,11.278437614440918,0.14615173637866974,0.07262648642063141
6.0,41.0,17.23485565185547,-9.44313907623291,6.659428596496582,-5.1987624168396,11.858191013336182,0.23122753202915192,0.10277661681175232
6.0,42.0,10.959836959838867,-9.337814331054688,-3.0002918243408203,-13.080811500549316,10.080519676208496,0.06694026291370392,0.07330352813005447
6.0,43.0,16.02056312561035,-10.2224702835083,3.8072447776794434,-8.565773010253906,12.37301778793335,0.20886753499507904,0.06187276169657707
6.0,44.0,9.472494125366211,-9.491514205932617,-2.775021553039551,-13.376228332519531,10.60120677947998,0.10603360086679459,0.04935629665851593
6.0,45.0,16.7893009185791,-10.81689167022705,8.132570266723633,-4.911946773529053,13.044517040252686,0.20586909353733063,0.16893509030342102
6.0,46.0,8.48989486694336,-10.816000938415527,-2.171422004699707,-13.598898887634277,11.42747688293457,0.056845761835575104,0.04301866516470909
6.0,47.0,20.691646575927734,-9.784451484680176,8.120361328125,-4.833902835845947,12.954264163970947,0.30473777651786804,0.12243500351905823
6.0,48.0,13.385644912719727,-9.719233512878418,-6.774946212768555,-16.992084503173828,10.217138290405273,0.041774932295084,0.08015584200620651
6.0,49.0,11.445584297180176,-9.564995765686035,2.533726215362549,-9.00420093536377,11.537927150726318,0.1912805140018463,0.060126110911369324
6.0,50.0,16.512752532958984,-12.248618125915527,5.399484634399414,-8.260416030883789,13.659900665283203,0.12879744172096252,0.1233077272772789
6.0,51.0,9.619080543518066,-9.010119438171387,-1.9070570468902588,-12.76951789855957,10.862460851669312,0.1737433820962906,0.11490796506404877
6.0,52.0,16.21463394165039,-11.523431777954102,6.369901657104492,-7.043948650360107,13.4138503074646,0.18089205026626587,0.08149850368499756
6.0,53.0,11.59366512298584,-10.206805229187012,-0.38706105947494507,-11.917890548706055,11.53082948923111,0.12720425426959991,0.05198204889893532
6.0,54.0,20.399160385131836,-10.224649429321289,3.945065975189209,-8.633271217346191,12.5783371925354,0.22650757431983948,0.08861145377159119
6.0,55.0,7.221843719482422,-9.508574485778809,-5.5619988441467285,-15.80191421508789,10.239915370941162,0.06317496299743652,0.09959162026643753
6.0,56.0,17.319149017333984,-8.651449203491211,10.963369369506836,-1.3755264282226562,12.338895797729492,0.3444340229034424,0.2431064397096634
6.0,57.0,15.356460571289062,-10.829085350036621,-3.0194945335388184,-14.268606185913086,11.249111652374268,0.035420261323451996,0.06582328677177429
6.0,58.0,15.724592208862305,-10.06800365447998,1.1613004207611084,-10.921070098876953,12.082370519638062,0.19530893862247467,0.0612773522734642
6.0,59.0,9.782632827758789,-10.038689613342285,-1.321681022644043,-12.361716270446777,11.040035247802734,0.09389716386795044,0.06237411126494408
6.0,60.0,16.801982879638672,-9.439931869506836,4.849885940551758,-6.492752552032471,11.342638492584229,0.18314599990844727,0.07124641537666321
6.0,61.0,9.99984359741211,-9.883805274963379,-1.9910101890563965,-12.872137069702148,10.881126880645752,0.09250923991203308,0.07222815603017807
6.0,62.0,12.176921844482422,-12.24917984008789,6.120081901550293,-7.279125690460205,13.399207592010498,0.10484018921852112,0.10162647068500519
6.0,63.0,16.61434555053711,-11.652650833129883,3.8335447311401367,-10.002588272094727,13.836133003234863,0.21098101139068604,0.07367207854986191
6.0,64.0,13.929736137390137,-9.39397144317627,-0.6634552478790283,-11.894830703735352,11.231375455856323,0.17555654048919678,0.08183888345956802
6.0,65.0,14.818904876708984,-12.786144256591797,4.701061248779297,-9.495933532714844,14.19699478149414,0.13304683566093445,0.08038198947906494
6.0,66.0,22.887109756469727,-10.711119651794434,2.301675319671631,-10.962034225463867,13.263709545135498,0.24788254499435425,0.07376448065042496
6.0,67.0,11.099095344543457,-9.681008338928223,-8.24314022064209,-18.77290153503418,10.52976131439209,0.07300098240375519,0.11874307692050934
6.0,68.0,16.033283233642578,-7.656580448150635,4.68655252456665,-6.464078426361084,11.150630950927734,0.33562082052230835,0.13784238696098328
6.0,69.0,6.716487884521484,-9.29940414428711,-1.4134142398834229,-11.407773971557617,9.994359731674194,0.06297070533037186,0.06524829566478729
6.0,70.0,18.228137969970703,-6.770928859710693,8.647754669189453,-1.0449033975601196,9.692658066749573,0.2767692804336548,0.15403690934181213
6.0,71.0,7.182967185974121,-10.112663269042969,-3.6765780448913574,-14.295191764831543,10.618613719940186,0.044681645929813385,0.059134263545274734
6.0,72.0,11.236858367919922,-10.31736946105957,8.70253849029541,-3.7703304290771484,12.472868919372559,0.20073164999485016,0.14818251132965088
6.0,73.0,10.064510345458984,-10.101720809936523,3.536482810974121,-7.434849739074707,10.971332550048828,0.08092391490936279,0.06037281081080437
6.0,74.0,14.289070129394531,-12.203242301940918,6.79506778717041,-7.403141975402832,14.198209762573242,0.18844614923000336,0.11050618439912796
6.0,75.0,12.199336051940918,-10.214069366455078,2.503185987472534,-9.398370742797852,11.901556730270386,0.15562006831169128,0.13128681480884552
6.0,76.0,11.010083198547363,-10.379301071166992,3.61932373046875,-8.446329116821289,12.065652847290039,0.1603725552558899,0.08262637257575989
6.0,77.0,15.251801490783691,-8.913400650024414,3.64513897895813,-7.415401458740234,11.060540437698364,0.20802195370197296,0.06692026555538177
6.0,78.0,6.19828462600708,-9.787206649780273,-0.551730215549469,-11.231491088867188,10.679760873317719,0.08377517014741898,0.05480305477976799
6.0,79.0,10.255916595458984,-13.025246620178223,11.66768741607666,-3.9274845123291016,15.595171928405762,0.23897460103034973,0.18017946183681488
7.0,1.0,12.116920471191406,-8.568833351135254,1.3487462997436523,-8.63248062133789,9.981226921081543,0.13005661964416504,0.11182691901922226
7.0,2.0,13.180218696594238,-10.18202018737793,2.734076738357544,-8.502059936523438,11.236136674880981,0.09843210130929947,0.06979605555534363
7.0,3.0,15.409687042236328,-12.374784469604492,5.560417175292969,-8.567359924316406,14.127777099609375,0.16651824116706848,0.08781006187200546
7.0,4.0,11.364395141601562,-10.557589530944824,1.1922624111175537,-10.908343315124512,12.100605726242065,0.14944949746131897,0.048521917313337326
7.0,5.0,15.929549217224121,-10.544119834899902,6.240761756896973,-6.851552963256836,13.092314720153809,0.23733314871788025,0.17486265301704407
7.0,6.0,5.375709533691406,-9.591045379638672,-3.0767900943756104,-13.408519744873047,10.331729650497437,0.06634587049484253,0.07722559571266174
7.0,7.0,15.662342071533203,-9.642473220825195,9.609989166259766,-2.9825375080108643,12.59252667427063,0.2806745767593384,0.1433076560497284
7.0,8.0,6.850121021270752,-9.958735466003418,-3.37500262260437,-14.03350830078125,10.65850567817688,0.06283141672611237,0.0714557096362114
7.0,9.0,14.006128311157227,-10.080507278442383,8.361372947692871,-3.9995217323303223,12.360894680023193,0.21601325273513794,0.12025506794452667
7.0,10.0,7.438114166259766,-10.05836009979248,-0.9410785436630249,-11.85416030883789,10.913081765174866,0.0808802992105484,0.04591905325651169
7.0,11.0,18.963611602783203,-11.206101417541504,9.348636627197266,-4.271979331970215,13.62061595916748,0.2279880940914154,0.13463351130485535
7.0,12.0,8.45556640625,-9.578481674194336,-4.760575294494629,-15.284528732299805,10.523953437805176,0.08768624067306519,0.06860881298780441
7.0,13.0,18.12664031982422,-12.130714416503906,9.043423652648926,-5.140946865081787,14.184370517730713,0.1890891194343567,0.16276447474956512
7.0,14.0,10.817659378051758,-11.439020156860352,-2.177156925201416,-14.604198455810547,12.42704153060913,0.09288382530212402,0.05918347090482712
7.0,15.0,14.43831729888916,-10.796534538269043,5.314453601837158,-7.341522216796875,12.655975818634033,0.17708751559257507,0.08856603503227234
7.0,16.0,12.442307472229004,-13.554342269897461,2.9648666381835938,-12.10890007019043,15.073766708374023,0.13924027979373932,0.12702210247516632
7.0,17.0,16.36574935913086,-9.52442741394043,1.7327799797058105,-10.130287170410156,11.863067150115967,0.22556820511817932,0.08295793831348419
7.0,18.0,9.125678062438965,-9.986268043518066,-2.378593921661377,-13.248030662536621,10.869436740875244,0.08474008738994598,0.03576737269759178
7.0,19.0,14.429645538330078,-10.806173324584961,7.3412041664123535,-5.489948272705078,12.831152439117432,0.1928997039794922,0.09598168730735779
7.0,20.0,11.022111892700195,-10.692173957824707,1.2262238264083862,-10.552854537963867,11.779078364372253,0.10445205122232437,0.0423840656876564
7.0,21.0,15.615882873535156,-12.238923072814941,5.748705863952637,-9.11754322052002,14.866249084472656,0.24909761548042297,0.13634935021400452
7.0,22.0,10.122587203979492,-12.134230613708496,1.135371446609497,-11.98449993133545,13.119871377944946,0.08788499236106873,0.10679085552692413
7.0,23.0,20.92641258239746,-12.265951156616211,9.227690696716309,-5.94811487197876,15.175805568695068,0.2731108069419861,0.17874735593795776
7.0,24.0,11.017012596130371,-7.692587375640869,-9.026283264160156,-17.46002769470215,8.433744430541992,0.059041738510131836,0.15073950588703156
7.0,25.0,11.059452056884766,-11.74994945526123,5.118003845214844,-8.427148818969727,13.54515266418457,0.1721424162387848,0.07377909123897552
7.0,26.0,15.889185905456543,-8.346223831176758,4.118068218231201,-5.905825614929199,10.0238938331604,0.1596859097480774,0.08081021904945374
7.0,27.0,10.175043106079102,-10.727954864501953,1.1295682191848755,-10.930521965026855,12.060090184211731,0.12519419193267822,0.08019314706325531
7.0,28.0,18.48130989074707,-9.276800155639648,5.058591842651367,-6.13815975189209,11.196751594543457,0.18395844101905823,0.08036722987890244
7.0,29.0,8.695730209350586,-10.975579261779785,-0.3722744584083557,-12.7540922164917,12.381817758083344,0.13226136565208435,0.08362465351819992
7.0,30.0,16.080883026123047,-8.327164649963379,9.023324966430664,-2.4582903385162354,11.4816153049469,0.2893145680427551,0.261304646730423
7.0,31.0,9.307694435119629,-11.500201225280762,-0.9409209489822388,-12.878499031066895,11.937578082084656,0.03881631791591644,0.04921378567814827
7.0,32.0,15.296351432800293,-9.696515083312988,6.633509635925293,-5.404050827026367,12.03756046295166,0.22398242354393005,0.10122120380401611
7.0,33.0,7.5987396240234375,-11.19934368133545,-0.9744381904602051,-12.85946273803711,11.885024547576904,0.0642303079366684,0.04337795823812485
7.0,34.0,22.02788543701172,-11.229284286499023,9.50953197479248,-4.419863700866699,13.92939567565918,0.2539602816104889,0.16050885617733002
7.0,35.0,9.623212814331055,-8.903828620910645,-7.20035982131958,-17.071870803833008,9.871510982513428,0.08185388892889023,0.14914442598819733
7.0,36.0,12.396932601928711,-12.00443172454834,6.658608436584473,-6.847001075744629,13.505609512329102,0.13957536220550537,0.10542438924312592
7.0,37.0,14.761194229125977,-11.333491325378418,3.862668514251709,-9.562175750732422,13.42484426498413,0.1972438395023346,0.11891459673643112
7.0,38.0,11.80764102935791,-11.009119987487793,2.3292946815490723,-10.263097763061523,12.592392444610596,0.15188071131706238,0.06446446478366852
7.0,39.0,15.626675605773926,-11.195965766906738,3.962364912033081,-9.10900592803955,13.071370840072632,0.17910000681877136,0.08440449088811874
7.0,40.0,7.9232025146484375,-10.630906105041504,0.1726248562335968,-11.54429817199707,11.716923028230667,0.10345034301280975,0.05151289328932762
7.0,41.0,17.477352142333984,-11.122901916503906,10.412073135375977,-3.852999210357666,14.265072345733643,0.2917466163635254,0.2247033566236496
7.0,42.0,8.067022323608398,-11.302947044372559,-2.300884485244751,-14.20115852355957,11.90027403831482,0.055185846984386444,0.045468226075172424
7.0,43.0,22.873477935791016,-9.343243598937988,8.260808944702148,-4.085747241973877,12.346556186676025,0.2862718403339386,0.1405937820672989
7.0,44.0,14.518316268920898,-10.837437629699707,-8.330031394958496,-19.737804412841797,11.4077730178833,0.04431464523077011,0.12718825042247772
7.0,45.0,12.581071853637695,-10.799466133117676,1.6394455432891846,-11.354891777038574,12.994337320327759,0.21157634258270264,0.07910744845867157
7.0,46.0,14.307744979858398,-10.69629955291748,3.4803147315979004,-8.558670043945312,12.038984775543213,0.1229097992181778,0.11358620226383209
7.0,47.0,12.790933609008789,-11.052447319030762,1.7396737337112427,-11.252461433410645,12.992135167121887,0.1879546344280243,0.0601416677236557
7.0,48.0,14.972826957702637,-9.474818229675293,1.894524335861206,-9.699861526489258,11.594385862350464,0.2056993842124939,0.06257375329732895
7.0,49.0,9.136669158935547,-10.44432544708252,-0.8317409157752991,-11.961091995239258,11.129351079463959,0.06416507065296173,0.04337384179234505
7.0,50.0,20.30849838256836,-9.51268482208252,7.494549751281738,-4.513594627380371,12.00814437866211,0.2347218096256256,0.1482418328523636
7.0,51.0,10.015405654907227,-10.071218490600586,-4.846070766448975,-15.737020492553711,10.890949726104736,0.07326752692461014,0.0870552510023117
7.0,52.0,16.315139770507812,-10.574076652526855,6.852357387542725,-6.2704386711120605,13.122796058654785,0.23971402645111084,0.15157873928546906
7.0,53.0,12.035837173461914,-12.310161590576172,-0.6523861289024353,-13.944561958312988,13.292175829410553,0.09086617827415466,0.07335297763347626
7.0,54.0,19.516141891479492,-9.501361846923828,4.935599327087402,-7.574625492095947,12.51022481918335,0.28661826252937317,0.14268125593662262
7.0,55.0,8.508712768554688,-10.702112197875977,-4.009922027587891,-15.278886795043945,11.268964767456055,0.05255722254514694,0.041280604898929596
7.0,56.0,18.217185974121094,-12.197002410888672,8.094513893127441,-6.145318031311035,14.239831924438477,0.1886577606201172,0.15625186264514923
7.0,57.0,14.86876106262207,-12.812302589416504,-1.6972551345825195,-15.831756591796875,14.134501457214355,0.12245232611894608,0.09767553210258484
7.0,58.0,19.290386199951172,-12.27481460571289,4.601255416870117,-10.395106315612793,14.99636173248291,0.25906962156295776,0.13085110485553741
7.0,59.0,11.513237953186035,-10.120256423950195,-4.728998184204102,-15.935321807861328,11.206323623657227,0.10051552951335907,0.08091119676828384
7.0,60.0,20.788211822509766,-7.995820045471191,5.530900478363037,-6.299663066864014,11.83056354522705,0.37303879857063293,0.10435588657855988
7.0,61.0,8.72546100616455,-9.721369743347168,-7.1312384605407715,-17.253543853759766,10.122305393218994,0.029866641387343407,0.1022692322731018
7.0,62.0,14.047863006591797,-9.417349815368652,5.946656227111816,-5.266743183135986,11.213399410247803,0.1660650223493576,0.1353999674320221
7.0,63.0,10.129858016967773,-9.906881332397461,1.421431303024292,-9.799110412597656,11.220541715621948,0.12582075595855713,0.055453404784202576
7.0,64.0,14.304227828979492,-10.996058464050293,5.392117500305176,-7.059232711791992,12.451350212097168,0.13482028245925903,0.107089102268219
7.0,65.0,13.657175064086914,-10.704113006591797,1.4189562797546387,-10.616479873657227,12.035436153411865,0.1276296079158783,0.055027153342962265
7.0,66.0,13.396345138549805,-10.591381072998047,2.1555514335632324,-9.912992477416992,12.068543910980225,0.14311107993125916,0.04605330899357796
7.0,67.0,13.802433013916016,-11.24513053894043,4.003490447998047,-9.102476119995117,13.105966567993164,0.17224551737308502,0.13838137686252594
7.0,68.0,8.336780548095703,-11.910257339477539,2.235182762145996,-10.914685249328613,13.14986801147461,0.11812463402748108,0.058364976197481155
7.0,69.0,18.391002655029297,-11.971221923828125,7.857877254486084,-6.493133068084717,14.3510103225708,0.22056731581687927,0.17411544919013977
7.0,70.0,7.999767780303955,-11.570165634155273,-3.184556484222412,-15.547914505004883,12.36335802078247,0.07313674688339233,0.06182432919740677
7.0,71.0,24.584701538085938,-10.899454116821289,10.202638626098633,-4.106046199798584,14.308684825897217,0.31789806485176086,0.2302503138780594
7.0,72.0,8.075490951538086,-7.0735554695129395,-9.838754653930664,-17.99286460876465,8.154109954833984,0.08719779551029205,0.20857669413089752
7.0,73.0,13.97653579711914,-12.158055305480957,6.994128704071045,-6.472572326660156,13.466701030731201,0.11848343163728714,0.12381205707788467
7.0,74.0,12.729326248168945,-10.592229843139648,3.2311856746673584,-9.44119644165039,12.672382116317749,0.18949726223945618,0.18518012762069702
7.0,75.0,13.427911758422852,-11.331818580627441,3.4380640983581543,-9.242989540100098,12.681053638458252,0.12366380542516708,0.11259627342224121
7.0,76.0,13.394654273986816,-11.385433197021484,4.918668270111084,-9.281723022460938,14.200391292572021,0.2701205313205719,0.11375375837087631
7.0,77.0,13.898015022277832,-12.500496864318848,3.7574403285980225,-9.913995742797852,13.671436071395874,0.10419705510139465,0.12896937131881714
7.0,78.0,15.420255661010742,-9.171331405639648,0.8341822028160095,-10.518915176391602,11.353097379207611,0.2113613784313202,0.06815128773450851
7.0,79.0,11.87736701965332,-12.583358764648438,2.460667848587036,-10.981081008911133,13.441748857498169,0.081076979637146,0.047619596123695374
8.0,1.0,22.93133544921875,-6.3226318359375,5.076038360595703,-6.190967559814453,11.267005920410156,0.4787386655807495,0.15698713064193726
8.0,2.0,16.425609588623047,-9.846536636352539,-9.716434478759766,-19.97690200805664,10.260467529296875,0.02739008516073227,0.14003004133701324
8.0,3.0,10.44347095489502,-9.738188743591309,-1.1558295488357544,-12.365087509155273,11.209257960319519,0.1369009017944336,0.10206064581871033
8.0,4.0,12.615854263305664,-11.552603721618652,4.87502384185791,-8.094395637512207,12.969419479370117,0.13171309232711792,0.09968426823616028
8.0,5.0,10.677347183227539,-11.826879501342773,3.585966110229492,-9.939187049865723,13.525153160095215,0.15890288352966309,0.10924533009529114
8.0,6.0,17.03144645690918,-10.322937965393066,7.3404130935668945,-5.390933990478516,12.73134708404541,0.22416506707668304,0.16675898432731628
8.0,7.0,9.392206192016602,-10.246725082397461,-2.6174397468566895,-13.621444702148438,11.004004955291748,0.06993569433689117,0.057923324406147
8.0,8.0,13.997995376586914,-12.414681434631348,6.6760077476501465,-7.708404064178467,14.384411811828613,0.17570209503173828,0.2127089649438858
8.0,9.0,10.770819664001465,-11.989810943603516,1.0341897010803223,-11.991546630859375,13.025736331939697,0.09388954937458038,0.0970294252038002
8.0,10.0,16.053234100341797,-10.174009323120117,7.008390426635742,-5.620081901550293,12.628472328186035,0.23513495922088623,0.1031130701303482
8.0,11.0,8.52198600769043,-10.106781005859375,-0.4356004595756531,-11.960944175720215,11.525343716144562,0.13394567370414734,0.07910646498203278
8.0,12.0,13.023505210876465,-11.601710319519043,6.890821933746338,-5.755928993225098,12.646750926971436,0.09707425534725189,0.0742986798286438
8.0,13.0,19.182018280029297,-11.384563446044922,4.852825164794922,-9.206768989562988,14.05959415435791,0.25823551416397095,0.09267596900463104
8.0,14.0,17.076505661010742,-11.247854232788086,-2.282742500305176,-14.492450714111328,12.209708213806152,0.08525117486715317,0.10934271663427353
8.0,15.0,16.041942596435547,-13.429327011108398,2.9899866580963135,-13.055424690246582,16.045411348342896,0.2496071755886078,0.12001302093267441
8.0,16.0,11.947122573852539,-10.22452449798584,-0.6589189171791077,-12.695174217224121,12.036255300045013,0.17096653580665588,0.10206473618745804
8.0,17.0,13.258980751037598,-9.897043228149414,3.6541404724121094,-7.622114181518555,11.276254653930664,0.12844470143318176,0.09476448595523834
8.0,18.0,15.361225128173828,-10.972912788391113,3.4917097091674805,-9.303918838500977,12.795628547668457,0.1705615520477295,0.11710060387849808
8.0,19.0,16.786800384521484,-12.377801895141602,2.2673401832580566,-11.830265998840332,14.097606182098389,0.1661587506532669,0.05821751803159714
8.0,20.0,12.996444702148438,-12.57857608795166,0.9400832056999207,-13.48391342163086,14.42399662733078,0.16779765486717224,0.1674446016550064
8.0,21.0,15.027396202087402,-10.25090217590332,3.005681037902832,-9.743124008178711,12.748805046081543,0.23304316401481628,0.16747137904167175
8.0,22.0,13.953132629394531,-13.13746166229248,3.1070961952209473,-11.219841957092285,14.326938152313232,0.10945657640695572,0.09491175413131714
8.0,23.0,18.12198829650879,-11.05504322052002,5.133424758911133,-8.127298355102539,13.260723114013672,0.2094198316335678,0.11148177087306976
8.0,24.0,6.455151081085205,-10.55705738067627,-3.3063392639160156,-14.935162544250488,11.628823280334473,0.10021363198757172,0.06962934881448746
8.0,25.0,21.052978515625,-11.550756454467773,10.998072624206543,-3.400571823120117,14.39864444732666,0.2672214210033417,0.1756734549999237
8.0,26.0,11.745161056518555,-10.296128273010254,-7.315946578979492,-18.115550994873047,10.799604415893555,0.04095396399497986,0.09393663704395294
8.0,27.0,17.382776260375977,-11.475213050842285,5.629983901977539,-8.47386646270752,14.103850364685059,0.24883893132209778,0.1402483731508255
8.0,28.0,12.896074295043945,-12.617599487304688,-2.2847683429718018,-15.781990051269531,13.49722170829773,0.08083222806453705,0.07130059599876404
8.0,29.0,19.48267936706543,-11.992262840270996,4.446751594543457,-10.532349586486816,14.979101181030273,0.28312408924102783,0.15559788048267365
8.0,30.0,6.755009651184082,-10.875947952270508,-2.89906907081604,-14.414026260375977,11.514957189559937,0.05789739638566971,0.06003563106060028
8.0,31.0,17.41640281677246,-10.45180892944336,9.677091598510742,-3.166750192642212,12.843841791152954,0.21835750341415405,0.20845790207386017
8.0,32.0,9.824869155883789,-14.191173553466797,-0.3550344705581665,-15.76833724975586,15.413302779197693,0.11707036942243576,0.051424890756607056
8.0,33.0,16.14213752746582,-11.582993507385254,7.372230529785156,-7.3155598640441895,14.687790393829346,0.2878667116165161,0.22612959146499634
8.0,34.0,11.921262741088867,-9.89859676361084,-0.678195059299469,-11.817449569702148,11.13925451040268,0.11743663251399994,0.06629163026809692
8.0,35.0,15.825454711914062,-12.291528701782227,5.748750686645508,-8.363935470581055,14.112686157226562,0.17174379527568817,0.10371959954500198
8.0,36.0,18.5690975189209,-10.812483787536621,1.134221076965332,-12.073982238769531,13.208203315734863,0.22178253531455994,0.17789407074451447
8.0,37.0,18.126182556152344,-10.289705276489258,-0.17661775648593903,-12.09786605834961,11.92124830186367,0.15560434758663177,0.07549966871738434
8.0,38.0,15.423965454101562,-12.74114990234375,-0.4812358021736145,-14.867419242858887,14.386183440685272,0.15655386447906494,0.0794953778386116
8.0,39.0,14.873492240905762,-10.124717712402344,0.16464917361736298,-12.144506454467773,12.309155628085136,0.20556561648845673,0.12878090143203735
8.0,40.0,12.650156021118164,-12.124502182006836,2.6470391750335693,-10.640884399414062,13.287923574447632,0.11000514030456543,0.06337001174688339
8.0,41.0,22.20429229736328,-11.922075271606445,4.82328462600708,-9.729129791259766,14.552414417266846,0.2540598511695862,0.08974100649356842
8.0,42.0,9.271533012390137,-10.33166217803955,-7.926283359527588,-19.252111434936523,11.325828075408936,0.08505135029554367,0.14365254342556
8.0,43.0,18.79827117919922,-10.921719551086426,8.295661926269531,-5.967550277709961,14.263212203979492,0.3195614814758301,0.14587771892547607
8.0,44.0,8.648326873779297,-10.024626731872559,-5.113025188446045,-15.737903594970703,10.624878406524658,0.051235876977443695,0.08789286017417908
8.0,45.0,13.308378219604492,-11.307766914367676,8.002181053161621,-5.940793991088867,13.942975044250488,0.24127435684204102,0.22246430814266205
8.0,46.0,9.50745964050293,-12.016119003295898,2.464993953704834,-10.434314727783203,12.899308681488037,0.0801890641450882,0.0813000351190567
8.0,47.0,18.738521575927734,-12.513397216796875,7.2295451164245605,-7.4036455154418945,14.633190631866455,0.20270970463752747,0.09269598871469498
8.0,48.0,11.91447639465332,-11.800539016723633,-3.5895419120788574,-16.635818481445312,13.046276569366455,0.11754016578197479,0.07033564895391464
8.0,49.0,22.29037094116211,-12.309755325317383,8.393484115600586,-6.887303829193115,15.280787944793701,0.27309513092041016,0.2400815486907959
8.0,50.0,12.413230895996094,-10.101139068603516,-6.160500526428223,-17.347991943359375,11.187491416931152,0.09254086017608643,0.16094355285167694
8.0,51.0,15.314478874206543,-11.6500244140625,3.0865650177001953,-10.365132331848145,13.45169734954834,0.17390531301498413,0.06262028962373734
8.0,52.0,13.020883560180664,-10.1620512008667,0.9628454446792603,-10.71296215057373,11.67580759525299,0.1444297432899475,0.06945919990539551
8.0,53.0,13.791902542114258,-11.329597473144531,4.80323600769043,-8.961831092834473,13.765067100524902,0.23011204600334167,0.13434861600399017
8.0,54.0,12.44464111328125,-12.567883491516113,2.0475640296936035,-12.075546264648438,14.123110294342041,0.14924702048301697,0.06275674700737
8.0,55.0,12.224645614624023,-13.519377708435059,4.547461032867432,-10.615467071533203,15.162928104400635,0.15396544337272644,0.10389484465122223
8.0,56.0,18.636322021484375,-12.193768501281738,5.797113418579102,-8.452943801879883,14.250057220458984,0.1878991425037384,0.17729716002941132
8.0,57.0,8.514312744140625,-10.975035667419434,-2.5427627563476562,-14.827746391296387,12.28498363494873,0.12227682769298553,0.08718033879995346
8.0,58.0,19.031253814697266,-11.76254653930664,9.754277229309082,-4.353459358215332,14.107736587524414,0.21800678968429565,0.16512157022953033
8.0,59.0,8.347664833068848,-12.80565357208252,-2.3210537433624268,-16.085697174072266,13.764643430709839,0.08785220980644226,0.08046843111515045
8.0,60.0,20.837871551513672,-12.172818183898926,10.379476547241211,-5.855959415435791,16.235435962677002,0.3824886679649353,0.23773129284381866
8.0,61.0,10.901920318603516,-9.602761268615723,-7.0929155349731445,-17.322372436523438,10.229456901550293,0.049057845026254654,0.1361171305179596
8.0,62.0,14.389415740966797,-12.238580703735352,4.985958099365234,-9.056665420532227,14.042623519897461,0.17064324021339417,0.09761055558919907
8.0,63.0,19.349136352539062,-12.138729095458984,1.4798744916915894,-13.02460765838623,14.50448215007782,0.2271827608346939,0.09392570704221725
8.0,64.0,8.800252914428711,-11.961037635803223,-3.0485100746154785,-16.362470626831055,13.313960552215576,0.12897396087646484,0.06318341195583344
8.0,65.0,20.62619400024414,-11.642891883850098,10.848905563354492,-4.206473350524902,15.055378913879395,0.32048749923706055,0.20761249959468842
8.0,66.0,9.771224975585938,-10.947623252868652,-5.82900333404541,-17.296188354492188,11.467185020446777,0.043409720063209534,0.08546420931816101
8.0,67.0,14.394614219665527,-13.328757286071777,7.89455509185791,-7.513339996337891,15.4078950881958,0.19547061622142792,0.12443158775568008
8.0,68.0,16.41012191772461,-13.337270736694336,3.8429675102233887,-11.11720085144043,14.960168361663818,0.15157723426818848,0.10712612420320511
8.0,69.0,17.98489761352539,-12.809283256530762,2.698634147644043,-12.041787147521973,14.740421295166016,0.17920565605163574,0.13908104598522186
8.0,70.0,16.128625869750977,-12.124643325805664,-0.45959919691085815,-14.153848648071289,13.694249451160431,0.14431263506412506,0.12647868692874908
8.0,71.0,14.470279693603516,-12.259397506713867,2.4255619049072266,-11.867677688598633,14.29323959350586,0.19456902146339417,0.08815174549818039
8.0,72.0,14.363700866699219,-14.305928230285645,5.385573863983154,-11.268043518066406,16.65361738204956,0.22207003831863403,0.12698961794376373
8.0,73.0,18.62079620361328,-12.16091537475586,4.26106071472168,-10.408449172973633,14.669509887695312,0.23583416640758514,0.15025310218334198
8.0,74.0,10.109307289123535,-13.131488800048828,-1.7607077360153198,-15.916942596435547,14.156234860420227,0.09278719127178192,0.09687434881925583
8.0,75.0,21.88135528564453,-12.89491081237793,8.538187026977539,-8.011154174804688,16.549341201782227,0.3419066071510315,0.23536506295204163
8.0,76.0,9.413683891296387,-12.05423355102539,-5.961319446563721,-18.503427505493164,12.542108058929443,0.04058448225259781,0.0820305347442627
8.0,77.0,19.685914993286133,-11.479386329650879,8.43284797668457,-5.679760932922363,14.112608909606934,0.24888598918914795,0.14436283707618713
8.0,78.0,13.566272735595703,-11.630936622619629,-3.696092128753662,-16.377887725830078,12.681795597076416,0.09410999715328217,0.10975847393274307
8.0,79.0,21.974040985107422,-2.3417179584503174,-0.4763820171356201,-4.869419097900391,4.3930370807647705,0.19564208388328552,0.09489791095256805
9.0,1.0,10.570394515991211,-8.431151390075684,-2.4799323081970215,-12.931467056274414,10.451534748077393,0.19234955310821533,0.09688711911439896
9.0,2.0,11.865069389343262,-12.253188133239746,6.810505390167236,-6.46712589263916,13.277631282806396,0.0944395661354065,0.0800475925207138
